ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
34626,Feng Zhe,M,24,160,58,China,People's Republic of China,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,Gold
34652,Svetlana Yevgenyevna Feofanova,F,24,164,52,Russia,Russia,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Pole Vault,Silver
34652,Svetlana Yevgenyevna Feofanova,F,28,164,52,Russia,Russia,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Pole Vault,Bronze
34654,Emilie Fer,F,29,170,63,France,France,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Gold
34829,Jrme Fernandez,M,31,199,106,France,France,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,Gold
34829,Jrme Fernandez,M,35,199,106,France,France,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,Gold
34851,Lisa M. Fernandez (-Lujan),F,33,167,77,United States,United States of America,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
35081,Sergey Vasilyevich Fesikov,M,23,187,72,Russia,Russia,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
35175,Jens Fiedler,M,34,185,94,Germany,Germany,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,Gold
35177,Jrg Fiedler,M,26,193,89,Germany,Germany,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",Bronze
35194,Connor Evan Fields,M,23,183,88,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's BMX,Gold
35269,Solenne Nadge Figus (-Saint Marie),F,25,178,59,France,France,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Freestyle,Bronze
35390,Jennie Lynn Finch (-Daigle),F,23,185,77,United States,United States of America,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
35390,Jennie Lynn Finch (-Daigle),F,27,185,77,United States,United States of America,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Silver
35480,Tatyana Pavlovna Firova,F,21,174,59,Russia,Russia,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
35480,Tatyana Pavlovna Firova,F,25,174,59,Russia,Russia,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
35480,Tatyana Pavlovna Firova,F,29,174,59,Russia,Russia,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
35496,Aria Fischer,F,17,183,78,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Gold
35507,Fanny Fischer,F,21,175,63,Germany,Germany,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
35514,Heike Fischer,F,25,172,62,Germany,Germany,2008 Summer,2008,Summer,Beijing,Diving,Diving Women's Synchronized Springboard,Bronze
35523,Makenzie Fischer,F,19,186,74,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Gold
35550,Birgit Fischer-Schmidt,F,42,172,69,Germany,Germany,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
35550,Birgit Fischer-Schmidt,F,42,172,69,Germany,Germany,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
35565,Mardy Simpson Fish,M,22,187,81,United States,United States of America,2004 Summer,2004,Summer,Athina,Tennis,Tennis Men's Singles,Silver
35721,Shalane Flanagan (-Edwards),F,27,166,47,United States,United States of America,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Women's 10,000 metres",Silver
35803,Laura lodie Flessel-Colovic,F,32,171,55,France,France,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Individual",Silver
35803,Laura lodie Flessel-Colovic,F,32,171,55,France,France,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Team",Bronze
35870,"Deborah Kirsty ""Debbie"" Flood",F,24,177,76,Great Britain,United Kingdom,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Silver
35870,"Deborah Kirsty ""Debbie"" Flood",F,28,177,76,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Quadruple Sculls,Silver
35890,David Florence,M,25,188,76,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Silver
35890,David Florence,M,29,188,76,Great Britain-2,United Kingdom,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Silver
35890,David Florence,M,33,188,76,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Silver
35893,Guillaume Florent,M,34,189,95,France,France,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Mixed One Person Dinghy,Bronze
35957,Tairia Flowers,F,23,170,73,United States,United States of America,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
35957,Tairia Flowers,F,27,170,73,United States,United States of America,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Silver
35988,James Christian Foad,M,25,185,90,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
36009,Paul Jeffrey Foerster,M,40,172,68,United States,United States of America,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Two Person Dinghy,Gold
36336,Robert Frstemann,M,26,174,90,Germany,Germany,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Team Sprint,Bronze
36492,Julie Maurine Foudy,F,33,165,59,United States,United States of America,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Gold
36506,Hyleas Christine Fountain,F,27,170,64,United States,United States of America,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,Silver
36553,William Dexter Fowler,M,22,198,79,United States,United States of America,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,Bronze
36558,Sylvia Shaqueria Fowles,F,22,198,90,United States,United States of America,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Gold
36558,Sylvia Shaqueria Fowles,F,26,198,90,United States,United States of America,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Gold
36558,Sylvia Shaqueria Fowles,F,30,198,90,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,Gold
36580,William Speed Lane Fox-Pitt,M,35,196,80,Great Britain,United Kingdom,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
36580,William Speed Lane Fox-Pitt,M,39,196,80,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
36580,William Speed Lane Fox-Pitt,M,43,196,80,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
36650,"Zsuzsanna ""Susan"" Francia",F,25,188,80,United States,United States of America,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Coxed Eights,Gold
36650,"Zsuzsanna ""Susan"" Francia",F,29,188,80,United States,United States of America,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Gold
36677,Phyllis Francis,F,24,180,72,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,athletics at the 2016 Summer Olympics – women's 4 × 400 metres relay,Gold
36754,Jacqueline Frank (-DeLuca),F,24,180,72,United States,United States of America,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Bronze
36785,"Melissa Jeanette ""Missy"" Franklin",F,17,188,77,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
36785,"Melissa Jeanette ""Missy"" Franklin",F,17,188,77,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
36785,"Melissa Jeanette ""Missy"" Franklin",F,17,188,77,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Backstroke,Gold
36785,"Melissa Jeanette ""Missy"" Franklin",F,17,188,77,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Backstroke,Gold
36785,"Melissa Jeanette ""Missy"" Franklin",F,17,188,77,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
36785,"Melissa Jeanette ""Missy"" Franklin",F,21,188,77,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
36969,Amanda Louise Freed,F,24,172,62,United States,United States of America,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
37168,Vitaly Valeryevich Fridzon,M,26,196,82,Russia,Russia,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
37273,Henning Fritz,M,29,189,89,Germany,Germany,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Silver
37289,Jan Frodeno,M,26,194,75,Germany,Germany,2008 Summer,2008,Summer,Beijing,Triathlon,Triathlon Men's Olympic Distance,Gold
37325,Helena Fromm,F,24,175,67,Germany,Germany,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Women's Welterweight,Bronze
37338,"Christopher Clive ""Chris"" Froome",M,27,185,69,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Individual Time Trial,Bronze
37338,"Christopher Clive ""Chris"" Froome",M,31,185,69,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's Individual Time Trial,Bronze
37394,Fu Baorong,F,30,166,57,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,Silver
37396,Fu Haifeng,M,24,181,78,China-1,People's Republic of China,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Men's Doubles,Silver
37396,Fu Haifeng,M,28,181,78,China-1,People's Republic of China,2012 Summer,2012,Summer,London,Badminton,Badminton Men's Doubles,Gold
37396,Fu Haifeng,M,32,181,78,China-1,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Badminton,Badminton Men's Doubles,Gold
37402,Fu Yuanhui,F,20,179,63,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Backstroke,Bronze
37409,Florian Fuchs,M,20,185,74,Germany,Germany,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Gold
37409,Florian Fuchs,M,24,185,74,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze
37613,Guido Fulst,M,34,180,78,Germany,Germany,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Points Race,Bronze
37646,"Philippa Rachel ""Pippa"" Funnell (Nolan-)",F,35,168,68,Great Britain,United Kingdom,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Bronze
37646,"Philippa Rachel ""Pippa"" Funnell (Nolan-)",F,35,168,68,Great Britain,United Kingdom,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
37688,Moritz Frste,M,23,190,89,Germany,Germany,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
37688,Moritz Frste,M,27,190,89,Germany,Germany,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Gold
37688,Moritz Frste,M,31,190,89,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze
37729,Sonja Fuss,F,25,168,57,Germany,Germany,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Bronze
37755,Olga Olegovna Fyodorova-Stulneva,F,21,172,75,Russia,Russia,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
37877,Kamilla Yusufovna Gafurzyanova (-Vaksman),F,24,174,64,Russia,Russia,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's Foil, Team",Silver
38072,"Victoria ""Vicky"" Galindo",F,24,163,59,United States,United States of America,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Silver
38087,Lyubov Vladimirovna Galkina,F,31,165,56,Russia,Russia,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Women's Air Rifle, 10 metres",Silver
38087,Lyubov Vladimirovna Galkina,F,31,165,56,Russia,Russia,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
38087,Lyubov Vladimirovna Galkina,F,35,165,56,Russia,Russia,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",Silver
38095,John Christopher Gall,M,30,183,91,United States,United States of America,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,Bronze
38162,"Jacqueline ""Jackie"" Galloway",F,20,178,80,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Heavyweight,Bronze
38174,Gleb Sergeyevich Galperin,M,25,175,68,Russia,Russia,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Platform,Bronze
38174,Gleb Sergeyevich Galperin,M,25,175,68,Russia,Russia,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Synchronized Platform,Bronze
38177,Arsen Zhorayevich Galstyan,M,23,170,60,Russia,Russia,2012 Summer,2012,Summer,London,Judo,Judo Men's Extra-Lightweight,Gold
38255,Yekaterina Aleksandrovna Gamova,F,23,202,80,Russia,Russia,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,Silver
38293,Laurent Jacques Andr Gan,M,31,176,79,France,France,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,Bronze
38301,Renal Ramilevich Ganeyev,M,19,182,75,Russia,Russia,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Foil, Team",Bronze
38353,Mark Daniel Gangloff,M,22,183,84,United States,United States of America,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
38353,Mark Daniel Gangloff,M,26,183,84,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
38399,Gao E,F,41,168,56,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Shooting,Shooting Women's Double Trap,Bronze
38401,Gao Feng,F,22,155,48,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Extra-Lightweight,Bronze
38410,Gao Lei,M,24,170,64,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Trampolining,Trampolining Men's Individual,Bronze
38411,Gao Lihua,F,28,165,57,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,Silver
38414,Gao Ling,F,25,169,61,China-2,People's Republic of China,2004 Summer,2004,Summer,Athina,Badminton,Badminton Mixed Doubles,Gold
38414,Gao Ling,F,25,169,61,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Badminton,Badminton Women's Doubles,Silver
38431,Gao Yulan,F,24,182,75,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Coxless Pairs,Silver
38483,Sergey Nikolayevich Garbuzov,M,30,192,92,Russia,Russia,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,Bronze
38730,Jason John Gardener,M,28,176,75,Great Britain,United Kingdom,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
38761,English Gardner,F,24,168,55,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,athletics at the 2016 Summer Olympics – women's 4 × 100 metres relay,Gold
38762,"Gabriel Bryan ""Gabe"" Gardner",M,32,209,103,United States,United States of America,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,Gold
38775,Rulon E. Gardner,M,32,187,120,United States,United States of America,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Bronze
38784,Kerstin Garefrekes,F,24,180,65,Germany,Germany,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Bronze
38784,Kerstin Garefrekes,F,28,180,65,Germany,Germany,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Bronze
38795,Denis Gargaud Chanut,M,29,181,76,France,France,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Gold
38864,Zach Garrett,M,21,178,64,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Men's Team,Silver
38989,Richard Gasquet,M,26,185,75,France-2,France,2012 Summer,2012,Summer,London,Tennis,Tennis Men's Doubles,Bronze
39035,Justin Alexander Gatlin,M,22,186,80,United States,United States of America,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 100 metres,Gold
39035,Justin Alexander Gatlin,M,22,186,80,United States,United States of America,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 200 metres,Bronze
39035,Justin Alexander Gatlin,M,22,186,80,United States,United States of America,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
39035,Justin Alexander Gatlin,M,30,186,80,United States,United States of America,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 100 metres,Bronze
39035,Justin Alexander Gatlin,M,34,186,80,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,Silver
39040,Khadzhimurat Soltanovich Gatsalov,M,21,178,94,Russia,Russia,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Gold
39042,Jason Gatson,M,24,165,72,United States,United States of America,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Silver
39092,Scott Hunter Gault,M,29,196,94,United States,United States of America,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Fours,Bronze
39155,Anna Vitalyevna Gavrilenko,F,18,174,55,Russia,Russia,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
39168,Yuliya Petrovna Gavrilova,F,27,169,56,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",Gold
39195,Gaydarbek Abdulayevich Gaydarbekov,M,27,183,75,Russia,Russia,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Middleweight,Gold
39312,Aniuar Borisovich Geduyev,M,29,173,74,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Freestyle",Silver
39502,Uwe Gensheimer,M,29,188,88,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Men's Handball,Bronze
